Longitude,Latitude,x,y
-3.2169,7.1309,96463.7594,894747.9668
-0.7605,10.9257,985776.3927,2269528.1263
-1.6289,6.7567,671849.6952,757227.9371
-0.9807,8.4649,906872.3042,1376734.323
-2.2953,7.9632,431437.2017,1195469.5671
-2.3438,7.3764,413227.031,982605.1955
-2.0143,7.9424,533058.2104,1187639.3132
-1.0057,7.1478,897836.3202,898948.8683
-1.1704,10.7788,838773.294,2216213.1166
-0.8509,7.7312,953851.2186,1110586.1501
-2.5545,6.9463,336374.506,826780.5209
-1.9397,8.2677,560314.1704,1305597.1431
-1.4179,8.4035,748938.7674,1354540.7069
-2.2963,8.5139,431723.202,1395293.7214
-1.8903,7.0665,577264.507,869766.065
-2.4568,10.3458,376513.9429,2060293.6194
-1.4587,8.8695,734403.0118,1523613.4758
-1.2739,7.3379,800705.035,967937.1219
-1.3775,9.3384,763877.629,1693691.4883
-2.0177,9.1679,533003.0262,1632283.386
-1.6912,6.8603,649311.1656,794840.989
-0.9794,6.3198,907377.8205,598601.9549
-1.8997,9.3939,575755.247,1714168.6737
-2.6132,9.3445,318560.9953,1697160.5063
-1.9643,7.3137,550634.0345,959502.4092
-0.6824,8.3726,1014640.3909,1343297.0993
-0.5737,10.0345,1053193.6138,1946257.5774
-1.9387,6.7678,559509.5228,761435.6232
-0.7397,9.5039,993649.9469,1753695.0743
-1.7512,10.2772,629978.0264,2034525.9402
-2.3635,8.8663,407908.337,1523252.6275
-2.3849,6.8582,397776.3538,794623.2161
-0.7983,8.1508,972809.8424,1262808.0486
-2.6098,7.3385,316819.5797,969170.5906
-2.0786,9.3257,511218.2827,1689604.1652
-1.0849,6.6118,869106.5886,704522.7477
-0.8237,9.8639,963329.202,1884281.6874
-2.5933,7.5307,323048.4539,1038895.8551
-2.1582,9.7737,483075.1991,1852255.9494
-2.4648,7.4553,369490.8675,1011373.0757
-1.9292,6.3447,562670.5872,607935.9158
-1.7978,7.8476,611299.8719,1153075.663
-0.7125,6.9378,1004113.8939,822804.4592
-0.9516,6.5884,917457.9688,696032.9518
-1.7357,6.6481,633060.911,717885.7131
-0.9319,9.0099,924462.2669,1574447.4631
-1.7591,7.2953,624950.6201,952685.0328
-1.8533,6.6116,590381.4013,704712.8523
-0.9152,7.3515,930611.9011,972843.1238
-0.7989,8.7203,972486.6203,1469404.8437
-2.0982,9.6174,504488.2187,1795469.4799
-1.4143,7.7379,749994.2123,1113080.1115
-1.7422,8.4832,631838.2604,1383628.851
-1.3282,8.4814,781366.2592,1382769.8693
-1.2796,7.6365,798709.5423,1076256.7767
-2.3775,9.1508,403244.3792,1626510.1147
-2.1932,9.8697,470601.0303,1887135.2875
-1.0837,7.7169,869614.8582,1105392.2983
-2.2721,9.5302,441748.5686,1764043.2035
-1.2583,7.2749,806341.72,945080.4892
-0.8624,9.9451,949393.8544,1913734.3175
-0.7836,9.2645,977892.5192,1666832.7798
-2.0682,9.9263,515645.7159,1907520.8195
-1.1224,9.3819,855803.0946,1709407.6198
-2.1241,10.0215,495652.2027,1942131.8039
-1.2987,8.5851,792049.897,1420380.8696
-0.8819,7.5719,942650.1465,1052796.0089
-0.7153,7.9074,1002873.2506,1174529.4292
-0.8695,9.7575,946866.6179,1845672.6989
-1.3352,8.1562,778738.2328,1264799.0389
-1.3208,7.6951,783814.2959,1097524.8009
-1.9121,7.1597,569430.3637,903593.2522
-2.4619,9.2724,372988.0854,1670758.0461
-1.1861,10.0358,832983.0315,1946648.8101
-1.7563,6.9219,625743.6547,817223.2976
-1.6282,8.1236,672807.3086,1253098.6233
-0.9487,7.0083,918493.7689,848347.1871
-1.6133,9.1272,678778.1871,1617186.8389
-2.0374,8.7521,525474.7492,1481437.3605
-1.5635,6.9868,695664.0304,840669.3418
-2.5053,9.6974,358009.7238,1825058.7299
-1.9175,8.9646,568943.8869,1558424.1793
-0.9638,7.4372,913008.8378,1003928.2882
-1.8724,8.5118,584833.5243,1394102.8974
-2.0661,7.7652,514158.1621,1123395.1209
-1.8382,7.4455,596400.4271,1007226.1563
-2.0087,9.8719,536991.641,1887714.9274
-2.3097,9.1085,427638.1553,1611069.5037
-1.2391,9.8865,813885.9267,1892494.9702
-1.6624,7.2239,659939.7838,926728.1122
-2.3227,7.5112,421016.2571,1031493.6383
-1.1843,7.8245,833229.8658,1144436.3327
-2.1568,10.0614,483942.088,1956651.0298
-1.5843,7.5807,688403.3949,1056124.639
-2.2763,8.6068,439059.4185,1428979.009
-1.5098,7.4756,715326.3499,1017964.127
-1.1953,9.5401,829570.6687,1766812.7218
-1.8739,7.9583,583853.1602,1193292.2178
-2.1907,8.3854,469725.4029,1348545.9174
-1.3679,9.5943,767434.8428,1786526.9064
